 station cast   lat    long    jday   mo/da/yr   gmt
 1507   4.287   4.163   34.969    1.487    1492.346   210.219
 1508   4.288   4.164   34.969    1.487    1493.333   210.267
 1509   4.287   4.162   34.969    1.488    1494.319   210.327
 1510   4.286   4.161   34.969    1.488    1495.306   210.349
 1511   4.285   4.161   34.969    1.489    1496.293   210.337
 1512   4.284   4.159   34.969    1.489    1497.279   210.393
 1513   4.284   4.159   34.969    1.490    1498.266   210.398
 1514   4.284   4.159   34.969    1.490    1499.253   210.337
 1515   4.285   4.160   34.969    1.491    1500.240   210.375
 1516   4.286   4.161   34.969    1.491    1501.226   210.458
 1517   4.286   4.161   34.969    1.492    1502.213   210.562
 1518   4.286   4.161   34.969    1.493    1503.200   210.588
 1519   4.286   4.161   34.969    1.493    1504.186   210.547
 1520   4.288   4.162   34.969    1.494    1505.173   210.508
 1521   4.288   4.162   34.969    1.494    1506.160   210.465
 1522   4.284   4.159   34.969    1.495    1507.146   210.512
 1523   4.285   4.159   34.969    1.495    1508.133   210.481
 1524   4.284   4.158   34.969    1.496    1509.120   210.464
 1525   4.281   4.155   34.969    1.496    1510.106   210.536
 1526   4.280   4.154   34.969    1.497    1511.093   210.545
 1527   4.280   4.154   34.969    1.497    1512.080   210.640
 1528   4.279   4.153   34.969    1.498    1513.066   210.665
 1529   4.278   4.152   34.969    1.498    1514.053   210.758
 1530   4.278   4.152   34.969    1.499    1515.040   210.800
 1531   4.278   4.152   34.969    1.499    1516.026   210.833
 1532   4.278   4.152   34.969    1.500    1517.013   210.910
 1533   4.278   4.152   34.969    1.500    1518.000   210.950
 1534   4.278   4.152   34.969    1.501    1518.986   210.994
 1535   4.278   4.152   34.969    1.501    1519.973   210.982
 1536   4.279   4.152   34.969    1.502    1520.959   211.033
 1537   4.279   4.152   34.969    1.502    1521.946   211.023
 1538   4.279   4.152   34.969    1.503    1522.933   210.996
 1539   4.279   4.152   34.969    1.503    1523.919   210.925
 1540   4.279   4.152   34.969    1.504    1524.906   210.907
 1541   4.279   4.152   34.969    1.504    1525.893   210.900
 1542   4.279   4.152   34.969    1.505    1526.879   210.965
 1543   4.279   4.152   34.969    1.505    1527.866   211.004
 1544   4.279   4.152   34.969    1.506    1528.852   211.003
 1545   4.279   4.151   34.969    1.506    1529.839   211.014
 1546   4.278   4.151   34.969    1.507    1530.825   211.027
 1547   4.278   4.151   34.969    1.507    1531.812   211.059
 1548   4.278   4.150   34.969    1.508    1532.799   210.991
 1549   4.276   4.148   34.969    1.508    1533.785   210.949
 1550   4.277   4.149   34.969    1.509    1534.772   210.998
 1551   4.274   4.146   34.970    1.509    1535.758   211.057
 1552   4.271   4.143   34.970    1.510    1536.745   211.136
 1553   4.271   4.143   34.970    1.510    1537.731   211.152
 1554   4.270   4.141   34.970    1.511    1538.718   211.211
 1555   4.268   4.140   34.970    1.511    1539.704   211.319
 1556   4.267   4.138   34.970    1.512    1540.691   211.343
 1557   4.264   4.136   34.970    1.512    1541.677   211.446
 1558   4.264   4.136   34.970    1.513    1542.664   211.488
 1559   4.264   4.136   34.970    1.513    1543.650   211.537
 1560   4.264   4.136   34.970    1.514    1544.637   211.651
 1561   4.264   4.135   34.970    1.514    1545.623   211.739
 1562   4.264   4.135   34.970    1.515    1546.610   211.726
 1563   4.263   4.134   34.970    1.515    1547.596   211.766
 1564   4.263   4.133   34.970    1.516    1548.583   211.762
 1565   4.262   4.133   34.970    1.516    1549.569   211.811
 1566   4.263   4.133   34.970    1.517    1550.556   211.864
 1567   4.263   4.133   34.970    1.517    1551.542   211.875
 1568   4.263   4.133   34.970    1.518    1552.529   211.922
 1569   4.263   4.133   34.971    1.518    1553.515   211.917
 1570   4.263   4.133   34.971    1.519    1554.502   211.947
 1571   4.263   4.133   34.971    1.519    1555.488   211.964
 1572   4.263   4.134   34.970    1.520    1556.475   212.007
 1573   4.264   4.134   34.970    1.520    1557.461   211.980
 1574   4.263   4.133   34.971    1.521    1558.447   211.894
 1575   4.263   4.133   34.970    1.521    1559.434   211.880
 1576   4.263   4.133   34.970    1.522    1560.420   211.895
 1577   4.263   4.133   34.971    1.522    1561.407   211.952
 1578   4.263   4.133   34.971    1.523    1562.393   211.979
 1579   4.264   4.133   34.971    1.523    1563.380   211.983
 1580   4.264   4.133   34.970    1.524    1564.366   211.969
 1581   4.264   4.133   34.971    1.524    1565.352   211.963
 1582   4.264   4.133   34.970    1.525    1566.339   212.019
 1583   4.264   4.133   34.970    1.526    1567.325   211.957
 1584   4.264   4.133   34.970    1.526    1568.312   212.007
 1585   4.264   4.133   34.971    1.527    1569.298   212.038
 1586   4.264   4.133   34.971    1.527    1570.284   212.034
 1587   4.264   4.133   34.971    1.528    1571.271   212.015
 1588   4.264   4.133   34.971    1.528    1572.257   211.994
 1589   4.264   4.133   34.971    1.529    1573.244   212.015
 1590   4.264   4.133   34.971    1.529    1574.230   211.990
 1591   4.264   4.133   34.971    1.530    1575.216   211.987
 1592   4.264   4.132   34.971    1.530    1576.203   211.969
 1593   4.264   4.132   34.971    1.531    1577.189   212.024
 1594   4.264   4.132   34.971    1.531    1578.175   212.060
 1595   4.264   4.132   34.971    1.532    1579.162   212.089
 1596   4.264   4.132   34.971    1.532    1580.148   212.064
 1597   4.264   4.132   34.971    1.533    1581.134   212.049
 1598   4.264   4.132   34.971    1.533    1582.121   212.065
 1599   4.264   4.132   34.971    1.534    1583.107   212.062
 1600   4.265   4.132   34.970    1.534    1584.093   212.102
 1601   4.265   4.132   34.971    1.535    1585.080   212.083
 1602   4.265   4.132   34.971    1.535    1586.066   212.085
 1603   4.265   4.132   34.971    1.536    1587.052   212.095
 1604   4.265   4.132   34.971    1.536    1588.039   212.133
 1605   4.265   4.132   34.971    1.537    1589.025   212.153
 1606   4.265   4.132   34.971    1.537    1590.011   212.089
 1607   4.265   4.132   34.971    1.538    1590.997   212.070
 1608   4.265   4.132   34.971    1.538    1591.984   212.087
 1609   4.265   4.131   34.971    1.539    1592.970   212.134
 1610   4.265   4.131   34.971    1.539    1593.956   212.147
 1611   4.265   4.131   34.971    1.540    1594.943   212.187
 1612   4.265   4.131   34.971    1.540    1595.929   212.157
 1613   4.264   4.130   34.971    1.541    1596.915   212.141
 1614   4.264   4.130   34.971    1.541    1597.901   212.108
 1615   4.264   4.130   34.971    1.542    1598.888   212.099
 1616   4.265   4.131   34.971    1.542    1599.874   212.121
 1617   4.265   4.130   34.971    1.543    1600.860   212.147
 1618   4.265   4.131   34.971    1.543    1601.846   212.178
 1619   4.265   4.130   34.971    1.544    1602.833   212.217
 1620   4.265   4.130   34.971    1.544    1603.819   212.257
 1621   4.265   4.130   34.971    1.545    1604.805   212.272
 1622   4.264   4.130   34.971    1.545    1605.791   212.302
 1623   4.264   4.129   34.971    1.546    1606.777   212.274
 1624   4.264   4.129   34.971    1.546    1607.764   212.259
 1625   4.264   4.129   34.971    1.547    1608.750   212.184
 1626   4.265   4.130   34.971    1.547    1609.736   212.189
 1627   4.265   4.129   34.971    1.548    1610.722   212.230
 1628   4.264   4.129   34.971    1.549    1611.708   212.266
 1629   4.264   4.129   34.971    1.549    1612.695   212.316
 1630   4.264   4.128   34.971    1.550    1613.681   212.247
 1631   4.264   4.129   34.971    1.550    1614.667   212.255
 1632   4.263   4.128   34.971    1.551    1615.653   212.224
 1633   4.263   4.127   34.971    1.551    1616.639   212.255
 1634   4.262   4.126   34.971    1.552    1617.626   212.313
 1635   4.262   4.126   34.971    1.552    1618.612   212.316
 1636   4.262   4.126   34.971    1.553    1619.598   212.370
 1637   4.262   4.126   34.971    1.553    1620.584   212.397
 1638   4.262   4.126   34.971    1.554    1621.570   212.460
 1639   4.262   4.126   34.971    1.554    1622.556   212.474
 1640   4.262   4.126   34.971    1.555    1623.542   212.473
 1641   4.262   4.126   34.971    1.555    1624.529   212.451
 1642   4.262   4.126   34.971    1.556    1625.515   212.455
 1643   4.262   4.126   34.971    1.556    1626.501   212.490
 1644   4.263   4.126   34.971    1.557    1627.487   212.535
 1645   4.263   4.126   34.971    1.557    1628.473   212.491
 1646   4.263   4.126   34.971    1.558    1629.459   212.526
 1647   4.263   4.126   34.971    1.558    1630.445   212.479
 1648   4.263   4.126   34.971    1.559    1631.431   212.466
 1649   4.263   4.126   34.971    1.559    1632.417   212.499
 1650   4.264   4.126   34.971    1.560    1633.404   212.502
 1651   4.264   4.126   34.971    1.560    1634.390   212.486
 1652   4.264   4.126   34.971    1.561    1635.376   212.489
 1653   4.264   4.126   34.971    1.561    1636.362   212.443
 1654   4.264   4.126   34.971    1.562    1637.348   212.429
 1655   4.264   4.126   34.971    1.562    1638.334   212.446
 1656   4.264   4.126   34.971    1.563    1639.320   212.443
 1657   4.264   4.126   34.971    1.563    1640.306   212.439
 1658   4.264   4.126   34.971    1.564    1641.292   212.405
 1659   4.264   4.126   34.971    1.564    1642.278   212.445
 1660   4.264   4.126   34.971    1.565    1643.264   212.433
 1661   4.264   4.126   34.971    1.566    1644.250   212.477
 1662   4.264   4.125   34.971    1.566    1645.236   212.476
 1663   4.264   4.125   34.971    1.567    1646.222   212.403
 1664   4.264   4.125   34.971    1.567    1647.208   212.381
 1665   4.264   4.125   34.971    1.568    1648.194   212.371
 1666   4.264   4.125   34.971    1.568    1649.180   212.402
 1667   4.263   4.124   34.971    1.569    1650.166   212.482
 1668   4.263   4.124   34.971    1.569    1651.152   212.489
 1669   4.263   4.124   34.971    1.570    1652.138   212.558
 1670   4.263   4.124   34.971    1.570    1653.124   212.588
 1671   4.264   4.124   34.971    1.571    1654.110   212.585
 1672   4.264   4.124   34.971    1.571    1655.096   212.518
 1673   4.264   4.124   34.971    1.572    1656.082   212.439
 1674   4.263   4.124   34.971    1.572    1657.068   212.434
 1675   4.262   4.122   34.971    1.573    1658.054   212.519
 1676   4.262   4.122   34.971    1.573    1659.040   212.584
 1677   4.262   4.122   34.971    1.574    1660.026   212.610
 1678   4.261   4.121   34.971    1.574    1661.012   212.614
 1679   4.261   4.121   34.971    1.575    1661.998   212.666
 1680   4.261   4.121   34.971    1.575    1662.984   212.710
 1681   4.261   4.121   34.971    1.576    1663.970   212.755
 1682   4.262   4.122   34.971    1.576    1664.956   212.700
 1683   4.262   4.122   34.971    1.577    1665.942   212.733
 1684   4.263   4.122   34.971    1.577    1666.928   212.735
 1685   4.262   4.122   34.971    1.578    1667.914   212.707
 1686   4.263   4.122   34.971    1.578    1668.900   212.740
 1687   4.263   4.122   34.971    1.579    1669.886   212.677
 1688   4.263   4.122   34.971    1.579    1670.872   212.700
 1689   4.263   4.122   34.971    1.580    1671.857   212.714
 1690   4.263   4.121   34.971    1.581    1672.843   212.745
 1691   4.262   4.121   34.971    1.581    1673.829   212.716
 1692   4.262   4.121   34.971    1.582    1674.815   212.681
 1693   4.262   4.121   34.971    1.582    1675.801   212.690
 1694   4.262   4.120   34.971    1.583    1676.787   212.697
 1695   4.262   4.120   34.971    1.583    1677.773   212.717
 1696   4.262   4.120   34.971    1.584    1678.759   212.740
 1697   4.262   4.120   34.971    1.584    1679.745   212.757
 1698   4.262   4.120   34.971    1.585    1680.730   212.760
 1699   4.262   4.120   34.971    1.585    1681.716   212.727
 1700   4.262   4.120   34.971    1.586    1682.702   212.705
 1701   4.262   4.120   34.971    1.586    1683.688   212.714
 1702   4.262   4.120   34.971    1.587    1684.674   212.731
 1703   4.261   4.119   34.971    1.587    1685.660   212.780
 1704   4.261   4.119   34.972    1.588    1686.646   212.828
 1705   4.261   4.119   34.971    1.588    1687.631   212.841
 1706   4.261   4.119   34.971    1.589    1688.617   212.810
 1707   4.261   4.118   34.971    1.589    1689.603   212.808
 1708   4.261   4.118   34.971    1.590    1690.589   212.828
 1709   4.261   4.118   34.971    1.590    1691.575   212.808
 1710   4.261   4.118   34.971    1.591    1692.561   212.810
 1711   4.261   4.118   34.971    1.591    1693.546   212.819
 1712   4.261   4.118   34.971    1.592    1694.532   212.852
 1713   4.261   4.118   34.972    1.592    1695.518   212.885
 1714   4.261   4.117   34.972    1.593    1696.504   212.900
 1715   4.261   4.117   34.971    1.593    1697.490   212.934
 1716   4.261   4.117   34.972    1.594    1698.475   212.970
 1717   4.261   4.117   34.972    1.595    1699.461   212.977
 1718   4.261   4.117   34.972    1.595    1700.447   212.945
 1719   4.261   4.117   34.971    1.596    1701.433   212.934
 1720   4.261   4.117   34.971    1.596    1702.418   212.900
 1721   4.261   4.117   34.972    1.597    1703.404   212.929
 1722   4.261   4.117   34.971    1.597    1704.390   212.983
 1723   4.261   4.117   34.972    1.598    1705.376   212.986
 1724   4.261   4.117   34.972    1.598    1706.362   212.994
 1725   4.261   4.117   34.971    1.599    1707.347   213.021
 1726   4.261   4.117   34.972    1.599    1708.333   212.992
 1727   4.261   4.116   34.972    1.600    1709.319   213.068
 1728   4.261   4.116   34.972    1.600    1710.304   213.046
 1729   4.261   4.116   34.972    1.601    1711.290   213.047
 1730   4.261   4.116   34.972    1.601    1712.276   213.008
 1731   4.260   4.115   34.972    1.602    1713.262   212.955
 1732   4.260   4.115   34.972    1.602    1714.247   212.987
 1733   4.260   4.115   34.972    1.603    1715.233   213.010
 1734   4.261   4.115   34.972    1.603    1716.219   213.011
 1735   4.261   4.115   34.972    1.604    1717.204   212.950
 1736   4.261   4.115   34.972    1.604    1718.190   212.948
 1737   4.261   4.115   34.972    1.605    1719.176   212.974
 1738   4.261   4.115   34.972    1.605    1720.162   213.033
 1739   4.261   4.115   34.972    1.606    1721.147   213.033
 1740   4.261   4.115   34.972    1.607    1722.133   213.067
 1741   4.261   4.115   34.972    1.607    1723.119   213.019
 1742   4.261   4.115   34.972    1.608    1724.104   212.932
 1743   4.261   4.115   34.972    1.608    1725.090   212.961
 1744   4.262   4.115   34.972    1.609    1726.076   212.989
 1745   4.262   4.115   34.972    1.609    1727.061   213.045
 1746   4.262   4.115   34.972    1.610    1728.047   213.041
 1747   4.262   4.115   34.972    1.610    1729.033   213.072
 1748   4.262   4.115   34.972    1.611    1730.018   213.125
 1749   4.262   4.115   34.972    1.611    1731.004   213.094
 1750   4.262   4.115   34.972    1.612    1731.989   213.105
 1751   4.262   4.115   34.972    1.612    1732.975   213.133
 1752   4.262   4.115   34.972    1.613    1733.961   213.101
 1753   4.262   4.115   34.972    1.613    1734.946   213.035
 1754   4.262   4.115   34.972    1.614    1735.932   213.026
 1755   4.262   4.115   34.972    1.614    1736.918   213.063
 1756   4.262   4.115   34.972    1.615    1737.903   213.100
 1757   4.262   4.115   34.972    1.615    1738.889   213.150
 1758   4.262   4.115   34.972    1.616    1739.874   213.163
 1759   4.262   4.115   34.972    1.616    1740.860   213.136
 1760   4.263   4.115   34.972    1.617    1741.846   213.106
 1761   4.263   4.115   34.972    1.618    1742.831   213.072
 1762   4.263   4.115   34.972    1.618    1743.817   213.106
 1763   4.263   4.115   34.972    1.619    1744.802   213.084
 1764   4.263   4.115   34.972    1.619    1745.788   213.043
 1765   4.263   4.115   34.972    1.620    1746.773   212.994
 1766   4.263   4.115   34.972    1.620    1747.759   212.993
 1767   4.263   4.115   34.972    1.621    1748.744   213.062
 1768   4.263   4.115   34.972    1.621    1749.730   213.090
 1769   4.263   4.115   34.972    1.622    1750.716   213.097
 1770   4.263   4.115   34.972    1.622    1751.701   213.095
 1771   4.263   4.114   34.972    1.623    1752.687   213.162
 1772   4.263   4.114   34.972    1.623    1753.672   213.155
 1773   4.263   4.114   34.972    1.624    1754.658   213.159
 1774   4.262   4.113   34.972    1.624    1755.643   213.083
 1775   4.262   4.113   34.972    1.625    1756.629   213.122
 1776   4.262   4.113   34.972    1.625    1757.614   213.102
 1777   4.262   4.113   34.972    1.626    1758.600   213.149
 1778   4.263   4.113   34.972    1.626    1759.585   213.141
 1779   4.263   4.113   34.972    1.627    1760.571   213.180
 1780   4.263   4.113   34.972    1.628    1761.556   213.180
 1781   4.263   4.113   34.972    1.628    1762.542   213.245
 1782   4.263   4.113   34.972    1.629    1763.527   213.229
 1783   4.263   4.113   34.972    1.629    1764.513   213.220
 1784   4.263   4.113   34.972    1.630    1765.498   213.183
 1785   4.263   4.112   34.972    1.630    1766.484   213.163
 1786   4.263   4.113   34.972    1.631    1767.469   213.194
 1787   4.263   4.112   34.972    1.631    1768.455   213.240
 1788   4.263   4.112   34.972    1.632    1769.440   213.269
 1789   4.263   4.113   34.972    1.632    1770.426   213.180
 1790   4.263   4.113   34.972    1.633    1771.411   213.198
 1791   4.263   4.113   34.972    1.633    1772.396   213.156
 1792   4.264   4.113   34.972    1.634    1773.382   213.203
 1793   4.264   4.113   34.972    1.634    1774.367   213.230
 1794   4.264   4.113   34.972    1.635    1775.353   213.299
 1795   4.264   4.113   34.972    1.635    1776.338   213.339
 1796   4.264   4.113   34.972    1.636    1777.324   213.315
 1797   4.264   4.113   34.972    1.636    1778.309   213.252
 1798   4.264   4.113   34.972    1.637    1779.294   213.215
 1799   4.264   4.113   34.972    1.638    1780.280   213.215
 1800   4.264   4.113   34.972    1.638    1781.265   213.254
 1801   4.264   4.112   34.972    1.639    1782.251   213.281
 1802   4.264   4.113   34.972    1.639    1783.236   213.280
 1803   4.264   4.112   34.972    1.640    1784.221   213.253
 1804   4.264   4.112   34.972    1.640    1785.207   213.287
 1805   4.265   4.112   34.972    1.641    1786.192   213.303
 1806   4.265   4.112   34.972    1.641    1787.178   213.246
 1807   4.265   4.112   34.972    1.642    1788.163   213.259
 1808   4.265   4.112   34.972    1.642    1789.148   213.289
 1809   4.264   4.112   34.972    1.643    1790.134   213.290
 1810   4.264   4.112   34.972    1.643    1791.119   213.265
 1811   4.264   4.111   34.972    1.644    1792.104   213.268
 1812   4.264   4.111   34.972    1.644    1793.090   213.267
 1813   4.264   4.111   34.972    1.645    1794.075   213.240
 1814   4.264   4.111   34.972    1.645    1795.060   213.245
 1815   4.264   4.111   34.972    1.646    1796.046   213.349
 1816   4.264   4.111   34.972    1.647    1797.031   213.334
 1817   4.264   4.111   34.972    1.647    1798.016   213.368
 1818   4.264   4.111   34.972    1.648    1799.002   213.392
 1819   4.265   4.111   34.972    1.648    1799.987   213.398
 1820   4.265   4.111   34.972    1.649    1800.972   213.329
 1821   4.265   4.111   34.972    1.649    1801.958   213.275
 1822   4.265   4.111   34.972    1.650    1802.943   213.276
 1823   4.265   4.111   34.972    1.650    1803.928   213.268
 1824   4.265   4.111   34.972    1.651    1804.914   213.328
 1825   4.265   4.111   34.972    1.651    1805.899   213.331
 1826   4.265   4.110   34.972    1.652    1806.884   213.329
 1827   4.265   4.110   34.972    1.652    1807.869   213.303
 1828   4.265   4.110   34.972    1.653    1808.855   213.350
 1829   4.265   4.110   34.972    1.653    1809.840   213.314
 1830   4.265   4.110   34.972    1.654    1810.825   213.278
 1831   4.265   4.110   34.972    1.655    1811.810   213.313
 1832   4.265   4.110   34.972    1.655    1812.796   213.248
 1833   4.265   4.110   34.972    1.656    1813.781   213.381
 1834   4.265   4.110   34.972    1.656    1814.766   213.384
 1835   4.265   4.110   34.972    1.657    1815.751   213.346
 1836   4.265   4.110   34.972    1.657    1816.737   213.344
 1837   4.265   4.110   34.972    1.658    1817.722   213.316
 1838   4.265   4.110   34.972    1.658    1818.707   213.363
 1839   4.265   4.110   34.972    1.659    1819.692   213.369
 1840   4.265   4.110   34.972    1.659    1820.678   213.413
 1841   4.265   4.110   34.972    1.660    1821.663   213.354
 1842   4.265   4.109   34.972    1.660    1822.648   213.413
 1843   4.265   4.109   34.972    1.661    1823.633   213.453
 1844   4.266   4.109   34.972    1.661    1824.618   213.462
 1845   4.266   4.109   34.972    1.662    1825.604   213.486
 1846   4.266   4.109   34.972    1.662    1826.589   213.496
 1847   4.266   4.109   34.972    1.663    1827.574   213.465
 1848   4.266   4.109   34.972    1.664    1828.559   213.435
 1849   4.266   4.109   34.972    1.664    1829.544   213.423
 1850   4.266   4.109   34.972    1.665    1830.530   213.480
 1851   4.266   4.109   34.972    1.665    1831.515   213.468
 1852   4.266   4.109   34.972    1.666    1832.500   213.472
 1853   4.266   4.109   34.972    1.666    1833.485   213.500
 1854   4.266   4.109   34.972    1.667    1834.470   213.486
 1855   4.266   4.109   34.972    1.667    1835.455   213.517
 1856   4.266   4.109   34.972    1.668    1836.441   213.512
 1857   4.266   4.109   34.972    1.668    1837.426   213.529
 1858   4.266   4.109   34.972    1.669    1838.411   213.538
 1859   4.266   4.109   34.972    1.669    1839.396   213.486
 1860   4.266   4.108   34.972    1.670    1840.381   213.467
 1861   4.266   4.108   34.972    1.670    1841.366   213.470
 1862   4.266   4.108   34.972    1.671    1842.351   213.516
 1863   4.265   4.107   34.972    1.672    1843.336   213.524
 1864   4.265   4.107   34.972    1.672    1844.322   213.529
 1865   4.264   4.106   34.972    1.673    1845.307   213.465
 1866   4.264   4.106   34.972    1.673    1846.292   213.425
 1867   4.264   4.106   34.972    1.674    1847.277   213.426
 1868   4.264   4.105   34.972    1.674    1848.262   213.470
 1869   4.264   4.105   34.972    1.675    1849.247   213.511
 1870   4.263   4.105   34.973    1.675    1850.232   213.566
 1871   4.263   4.105   34.972    1.676    1851.217   213.601
 1872   4.263   4.105   34.972    1.676    1852.202   213.616
 1873   4.263   4.104   34.972    1.677    1853.187   213.629
 1874   4.263   4.104   34.972    1.677    1854.172   213.644
 1875   4.263   4.104   34.972    1.678    1855.157   213.670
 1876   4.263   4.104   34.972    1.679    1856.142   213.774
 1877   4.263   4.103   34.972    1.679    1857.128   213.776
 1878   4.262   4.103   34.972    1.680    1858.113   213.773
 1879   4.262   4.102   34.972    1.680    1859.098   213.708
 1880   4.262   4.102   34.973    1.681    1860.083   213.718
 1881   4.261   4.102   34.972    1.681    1861.068   213.763
 1882   4.261   4.102   34.972    1.682    1862.053   213.836
 1883   4.262   4.102   34.972    1.682    1863.038   213.849
