 station cast   lat    long    jday   mo/da/yr   gmt
 1026   5.127   5.040   34.933    1.290    1016.812   174.005
 1027   5.125   5.038   34.933    1.291    1017.801   173.991
 1028   5.124   5.036   34.933    1.291    1018.790   173.971
 1029   5.123   5.035   34.933    1.292    1019.778   174.036
 1030   5.122   5.035   34.933    1.292    1020.767   174.124
 1031   5.122   5.034   34.933    1.293    1021.755   174.189
 1032   5.121   5.033   34.933    1.293    1022.744   174.211
 1033   5.120   5.032   34.933    1.294    1023.733   174.248
 1034   5.119   5.031   34.933    1.295    1024.721   174.311
 1035   5.117   5.029   34.934    1.295    1025.710   174.334
 1036   5.117   5.028   34.934    1.296    1026.698   174.349
 1037   5.116   5.027   34.934    1.296    1027.687   174.402
 1038   5.113   5.025   34.934    1.297    1028.676   174.477
 1039   5.111   5.022   34.934    1.298    1029.664   174.561
 1040   5.106   5.017   34.934    1.298    1030.653   174.580
 1041   5.094   5.005   34.934    1.299    1031.641   174.680
 1042   5.091   5.003   34.934    1.299    1032.630   174.730
 1043   5.091   5.002   34.934    1.300    1033.618   174.870
 1044   5.089   5.001   34.934    1.301    1034.607   175.091
 1045   5.088   4.999   34.935    1.301    1035.595   175.222
 1046   5.088   4.999   34.934    1.302    1036.584   175.319
 1047   5.086   4.997   34.935    1.302    1037.572   175.435
 1048   5.081   4.992   34.935    1.303    1038.561   175.492
 1049   5.079   4.990   34.935    1.304    1039.549   175.567
 1050   5.079   4.989   34.935    1.304    1040.538   175.603
 1051   5.078   4.988   34.935    1.305    1041.526   175.694
 1052   5.076   4.986   34.935    1.305    1042.515   175.723
 1053   5.072   4.983   34.935    1.306    1043.503   175.776
 1054   5.072   4.982   34.935    1.306    1044.492   175.840
 1055   5.072   4.982   34.935    1.307    1045.480   175.969
 1056   5.072   4.982   34.935    1.308    1046.469   176.049
 1057   5.072   4.982   34.935    1.308    1047.457   176.101
 1058   5.073   4.984   34.935    1.309    1048.446   176.043
 1059   5.074   4.984   34.935    1.309    1049.434   176.076
 1060   5.074   4.983   34.935    1.310    1050.423   176.088
 1061   5.074   4.983   34.935    1.311    1051.411   176.101
 1062   5.073   4.983   34.935    1.311    1052.400   176.110
 1063   5.073   4.983   34.935    1.312    1053.388   176.122
 1064   5.070   4.980   34.935    1.312    1054.377   176.100
 1065   5.069   4.978   34.935    1.313    1055.365   176.080
 1066   5.069   4.979   34.935    1.314    1056.354   176.078
 1067   5.069   4.979   34.935    1.314    1057.342   176.105
 1068   5.069   4.979   34.935    1.315    1058.330   176.133
 1069   5.069   4.978   34.935    1.315    1059.319   176.166
 1070   5.068   4.977   34.935    1.316    1060.307   176.167
 1071   5.063   4.972   34.935    1.317    1061.296   176.192
 1072   5.063   4.972   34.936    1.317    1062.284   176.218
 1073   5.062   4.971   34.935    1.318    1063.272   176.283
 1074   5.059   4.968   34.936    1.318    1064.261   176.307
 1075   5.055   4.963   34.936    1.319    1065.249   176.378
 1076   5.046   4.955   34.936    1.319    1066.238   176.440
 1077   5.042   4.951   34.936    1.320    1067.226   176.535
 1078   5.035   4.943   34.936    1.321    1068.214   176.704
 1079   5.034   4.942   34.936    1.321    1069.203   176.828
 1080   5.034   4.942   34.936    1.322    1070.191   176.969
 1081   5.032   4.940   34.936    1.322    1071.180   177.185
 1082   5.021   4.929   34.937    1.323    1072.168   177.275
 1083   5.017   4.926   34.937    1.324    1073.156   177.313
 1084   5.005   4.913   34.937    1.324    1074.145   177.417
 1085   5.002   4.911   34.937    1.325    1075.133   177.494
 1086   5.001   4.909   34.938    1.325    1076.121   177.658
 1087   4.995   4.903   34.938    1.326    1077.110   177.875
 1088   4.991   4.899   34.938    1.326    1078.098   178.071
 1089   4.984   4.892   34.938    1.327    1079.086   178.299
 1090   4.980   4.887   34.938    1.328    1080.075   178.440
 1091   4.972   4.880   34.939    1.328    1081.063   178.587
 1092   4.969   4.876   34.939    1.329    1082.051   178.815
 1093   4.964   4.872   34.939    1.329    1083.040   179.002
 1094   4.959   4.867   34.939    1.330    1084.028   179.194
 1095   4.954   4.862   34.939    1.330    1085.016   179.341
 1096   4.951   4.858   34.939    1.331    1086.004   179.515
 1097   4.949   4.857   34.939    1.332    1086.993   179.614
 1098   4.949   4.857   34.939    1.332    1087.981   179.771
 1099   4.949   4.856   34.939    1.333    1088.969   179.888
 1100   4.947   4.854   34.939    1.333    1089.958   179.984
 1101   4.943   4.851   34.940    1.334    1090.946   180.014
 1102   4.943   4.850   34.940    1.335    1091.934   180.062
 1103   4.939   4.846   34.940    1.335    1092.922   180.181
 1104   4.937   4.844   34.940    1.336    1093.911   180.237
 1105   4.936   4.843   34.940    1.336    1094.899   180.349
 1106   4.932   4.839   34.940    1.337    1095.887   180.477
 1107   4.929   4.836   34.940    1.337    1096.875   180.485
 1108   4.928   4.834   34.940    1.338    1097.864   180.496
 1109   4.926   4.832   34.940    1.339    1098.852   180.574
 1110   4.925   4.831   34.940    1.339    1099.840   180.687
 1111   4.925   4.831   34.940    1.340    1100.828   180.834
 1112   4.924   4.831   34.941    1.340    1101.817   180.956
 1113   4.924   4.830   34.941    1.341    1102.805   181.000
 1114   4.910   4.817   34.941    1.341    1103.793   181.032
 1115   4.893   4.800   34.942    1.342    1104.781   181.035
 1116   4.889   4.795   34.942    1.343    1105.769   181.042
 1117   4.885   4.792   34.942    1.343    1106.758   181.309
 1118   4.881   4.787   34.942    1.344    1107.746   181.640
 1119   4.879   4.785   34.942    1.344    1108.734   181.953
 1120   4.878   4.784   34.942    1.345    1109.722   182.343
 1121   4.875   4.781   34.942    1.345    1110.710   182.724
 1122   4.872   4.778   34.942    1.346    1111.699   182.864
 1123   4.879   4.785   34.942    1.346    1112.687   183.151
 1124   4.873   4.779   34.942    1.347    1113.675   183.517
 1125   4.821   4.727   34.944    1.348    1114.663   184.306
 1126   4.769   4.675   34.946    1.348    1115.651   184.962
 1127   4.717   4.623   34.948    1.349    1116.639   184.985
